date,AAPL.O,MSFT.O,AMZN.O,GOOGL.O,ADBE.O,INTC.O,CSCO.O,NFLX.O,TSLA.O,NVDA.O,.IXIC
2017-09-11,0.018092416314694493,0.010543390105433925,0.01248576457190187,0.001997004493260235,0.009849362688296726,0.01648195510088102,0.022554002541296025,0.030155311189207668,0.05908561444379723,0.032439367096340765,0.011331733381633846
2017-09-12,-0.003962848297213495,-0.0010700909577313622,0.004724119595893583,0.003562001081321764,-0.0035698348951360703,0.008946044171093126,0.0068344206275241515,0.018763068119291182,-0.002584618768731617,0.003609467455621296,0.003423056018845072
2017-09-13,-0.007522068879771249,0.007096946973754514,0.01732174479431703,0.004003591612528501,-0.0004478280340348695,0.006650041562759723,-0.007096575131132266,-0.008155549554415442,0.009593383873190975,0.004480867873356553,0.0009150514340712235
2017-09-14,-0.008581271531475143,-0.005850285866241145,-0.007392957182873139,-0.010847607423929984,-0.008256528417818876,0.004128819157720898,0.0003107520198881719,-0.005499891091265474,0.031155284930235005,-0.005693490638023158,-0.004814720562311803
2017-09-15,0.010108668182966962,0.007222147920288968,-0.005462553290130123,-0.005148224181762195,-0.002968699580509715,0.014254385964912464,0.00776638707673194,-0.0015331544653124363,0.005746213324859806,0.06322314049586786,0.0030148929458690965
2017-09-19,0.00037814331631680353,0.0037253858435337683,-0.004444718176125906,0.007647216993815542,0.005328368748796164,0.006216216216216042,-0.0009225092250922939,0.005741523128588444,-0.02571428571428569,-0.0010663822980538917,0.0010355342878201057
2017-09-20,-0.01675801675801669,-0.006627783669141074,0.0034541067782980495,0.011399782251350299,-0.042401021711366504,-0.00429760945474067,0.0033856571252692813,-0.0009155536406721954,-0.0031724873367101614,-0.008059781158259893,-0.0008170153388091794
2017-09-21,-0.01717178189274049,-0.009741126234320885,-0.00879563506334713,1.0553644173239007e-05,-0.004401173646305656,0.003506878877798769,0.0030674846625766694,0.017627082098000235,-0.019871091974004385,-0.027335342229875215,-0.005165856986104722
2017-09-22,-0.009778994719342848,0.0026950545748551935,-0.00989996371741042,-0.0045274655690991095,-0.0053583389149364224,-0.0005376344086022167,0.020489296636085452,-0.007574954974043924,-0.04199410609037346,-0.009736667404292909,0.0006584465425949482
2017-09-25,-0.008822173941668177,-0.015454911974196905,-0.016029735106271703,-0.009520174713228746,-0.026464646464646524,-0.0005379236148467248,0.01048846269103998,-0.04697091006138232,-0.017374462388561218,-0.04469273743016755,-0.008764537674488593
2017-09-27,0.007117670105785567,0.008053508053507796,0.013072661410611364,0.023969789744300973,0.0070839064649244055,0.0018681611956232747,-0.0082938388625593,0.014438621919946604,-0.012396813902968762,0.021923703186787602,0.011457228999129265
2017-09-28,-0.006159631718861358,0.0002708192281652977,0.005815726650330699,0.005115116157933031,0.0027316806665300675,0.0077250932338839284,-0.0038829151732375777,-0.006979172391053501,-0.004017948793148984,-0.00028452739998852117,2.9132548913679557e-05
2017-09-29,0.005480167014613846,0.00839312305401374,0.00517565872020076,0.009234978907764368,0.01600490363004825,0.006608511763150915,0.008395802098950522,0.003597122302158251,0.004416961130742081,0.017588797814207746,0.00658686336969172
2017-10-02,-0.0020114196729821288,0.00161095449053561,-0.002246840380714543,-0.006418682988949542,-0.008312106180453194,0.025210084033613578,0.003568242640499486,-0.023931623931623958,0.0012606273819990577,0.0012865693348995677,0.0031956790367673182
2017-10-03,0.004356023665561315,-0.004691060179600526,-0.002178921798600908,0.004765005633249553,0.004461268081654701,0.008709016393442681,0.002962962962963056,0.012315688379187728,0.01935408309665343,0.002067039106145252,0.0023011583438166117
2017-10-04,-0.006473329880890777,0.005790465930514355,0.008724271236025594,-0.005452226154226136,-0.004374158815612428,-0.001015744032503818,-0.012112259970458061,0.02935431664713417,0.019733440569885907,0.008362602441879918,0.00044597788574329833
2017-10-05,0.012444618191295165,0.017137501673584188,0.01595111088093626,0.019042595006102836,0.01554579249746535,0.0048296898830706425,0.0044856459330144816,0.053889943074003854,0.0009013830596320549,-0.0005528832863381794,0.007763105683002092
2017-10-06,-0.0005791878499258329,0.0003948927208108355,0.008900443492888765,0.008577025751377976,0.0057903494176372305,0.00252972426005571,0.004763322417385973,0.018673800092597448,0.004362142233979682,0.0029319024174365715,0.0007325344294220049
2017-10-09,0.003477141017385721,0.003815789473684328,0.0014248469047473122,-0.0013385129423132414,0.0025145579671783658,0.005803684077718918,0.000296296296296239,-0.005807494192505813,-0.03906074871105136,0.02255929398786538,-0.0015855409108704865
2017-10-11,0.004169339320077015,0.0017040241184951288,0.007901134521880016,0.018070459607207878,0.009858692080183973,-0.008827238335435084,0.0011922503725785294,-0.0006663932745542001,-0.0027841052897998875,0.010638860953792406,0.0024738692249817174
2017-10-13,0.006346153846154001,0.004797717842323523,0.0020081324368337317,0.0022075274697956893,0.0020831977084825315,0.012248022454707908,0.006313890559230373,0.018533646482181032,-0.0003092667566352292,0.018635816363921975,0.0021680919849929037
2017-10-16,0.018408815848143023,0.002064782552587463,0.003390033302091977,0.001468443350828963,-0.022542714220749716,0.0022687169145449992,0.0020914251568568965,0.015990776480024005,-0.013977557161740317,0.017164294156945425,0.002755759672445457
2017-10-17,0.003690267700775518,-0.0007726980038634812,0.0027724228391994288,0.0016347154109079831,-0.0005317027781470696,0.0007545271629778583,0.0017889087656530744,-0.01578843497138349,0.014689104392470176,-0.0009094124185318186,-5.253619222811423e-05
2017-10-18,-0.004424503022371851,0.0002577651759245736,-0.01202025507119997,0.0017210682492581064,0.017422529591700986,0.011560693641618602,-0.0014880952380953438,-0.019751353519149806,0.010962754743499614,-0.0008596713021491453,8.499836268693883e-05
2017-10-19,-0.02366049073610421,0.0038654812524159254,-0.010421263791374091,-0.010762880897367433,0.1224183006535946,-0.003975155279502984,0.005961251862891315,-0.0020967576966349766,-0.021798971222021346,0.0011134730235853318,-0.002891359284564854
2017-10-20,0.0017309911527119137,0.011551790527531747,-0.003750215383991673,0.0032240677154036224,0.02276829907412803,0.008480917934647003,0.014814814814814836,-0.004971044944396041,-0.019072794974560048,-0.0045500505561173465,0.0036314544576157015
2017-10-23,-0.000512000000000068,0.00025377490166222927,-0.01689880050055448,-0.019431482384311582,-0.019813254383967194,0.009893643334157876,0.0029197080291971655,-0.008704161516275177,-0.02341350333236758,-0.0014220416455053009,-0.006369989800956488
2017-10-24,0.005955048985080369,0.00038056577445133577,0.009934802856255809,0.0029932828703045367,-0.003368959107806546,0.0029390154298312154,0.006695778748180503,0.01844443289863351,0.0009494985460802852,0.010477062353778877,0.0017616982747077348
2017-10-25,-0.004392106938255869,-0.002916560994166928,-0.0030638385080439257,0.0030045827474229903,0.0014570462757896863,-0.004151404151404248,-0.00809716599190291,-0.011478420569329684,-0.03409023537084244,-0.0252667606200927,-0.005234426977326567
2017-10-26,0.006393453104021507,0.001653312984865929,-0.0004933652650296327,-4.034454239221219e-05,0.011173834603968924,0.013977439921530221,-0.0008746355685129714,0.007431490942870322,0.001012767002209758,0.010482288546938001,-0.0010842654151325126
2017-10-27,0.03582999809414922,0.06411884205180285,0.13216375471756336,0.04261564221016334,0.020604316546762647,0.07376058041112454,0.004668806536328951,0.02218124071512717,-0.016249195204954492,0.03152945985998268,0.022036599095835774
2017-10-30,0.02250843299601346,0.0009545400310224661,0.00899223397974458,-0.0005224104404694119,-0.0073309648677607475,-0.0006756756756757243,-0.011327330816148673,-0.005863486017840924,-0.00246205628447671,0.009808778361240389,-0.000343218882768892
2017-10-31,0.013915547024951902,-0.008463464060078585,-0.00501417833190787,-8.711391596427642e-05,-0.0049423393739703725,0.025242280820374274,0.003231492361927213,-0.009779704592428273,0.03577230692326938,0.014570251177393967,0.004285140849412006
2017-11-02,0.007310204326202996,0.010459245010819851,-0.008571325021745402,0.0003596794536708803,0.026609929078014183,0.008349389852279954,-0.011842865395724878,0.006666666666666599,-0.06795814127320288,-0.0060810810810810745,-0.0002367292768457041
2017-11-03,0.026113854024150784,0.001070791195716847,0.015883460364460422,0.00673077845000325,0.007516303747098663,-0.016135881104033967,0.007600116924875611,0.003461770018061472,0.022822963309496735,0.01335340390404971,0.007370427418371239
2017-11-06,0.010144927536231974,0.003922034704064714,0.008150413817920255,-0.0069619710663910706,-0.008228195282501405,0.007768666378938249,-0.0017406440382942145,0.0005999700015000275,-0.010813812930837496,0.004504288657817712,0.003252451978620341
2017-11-07,0.003213773314203694,-0.0023677045104770755,0.002239751574964588,0.009312540760348265,0.00044247787610607325,0.0017130620985010836,-0.00029061319383894,-0.02118622895118183,0.010799920734526847,0.011448743023422248,-0.0027485708256881347
2017-11-08,0.008180310050912354,0.0034413195680551567,0.0086451739273663,0.005606286642784397,0.017580716497125115,-0.0017101325352714136,0.0029069767441860517,0.0028076981979683335,-0.005423950334912719,-0.013535820402773235,0.0031524355907983637
2017-11-09,-0.0020426690876078624,-0.005558183538315942,-0.0033101475884471654,-0.009987810524525464,-0.011626643485819876,-0.008565310492505529,-0.013043478260869601,-0.012930156790877612,-0.004599362659745698,-0.018359150889271425,-0.0057540611313576795
2017-11-13,-0.004007557107688742,0.0007153928699177303,0.0033944994890480196,-0.0028252645692670164,0.0007153863086066803,0.00372970601140854,-0.0011768167107972793,0.015935840016664926,0.04095844747351385,-0.01623947441473117,0.0009859369192937173
2017-11-14,-0.015117549002701569,0.001429762897652731,0.006792599874243743,0.0004225893200153763,-0.0029144899642562505,0.0024043715846995273,0.0026509572901325384,0.0032294443305309617,-0.021242866201648614,0.00728965809152049,-0.002918641913284281
2017-11-15,-0.013190148243258926,-0.012730517549077836,-0.008928257274550377,-0.005020928535770519,-0.006838738142510348,-0.008722197993894398,0.002056404230317277,-0.018343467375197986,0.00842241658568188,-0.019609674105892316,-0.004699406578219434
2017-11-16,0.011947007333806381,0.0026512412629549065,0.009408089181584867,0.011636321532983995,0.012327854286983575,0.004179498460184838,0.0518909410729993,0.017645221736414696,0.003854802441374927,0.007762644061339197,0.012985430812763488
2017-11-17,-0.005552308591466937,-0.009615384615384581,-0.006515488573714534,-0.011998435815998465,-0.0003291278113001228,-0.022343921139101774,0.0005574136008916764,-0.011815252416756183,0.008159999999999945,-0.0011814186475119781,-0.0015456426053293004
2017-11-20,-0.0009991184249192875,0.0015776699029126373,-0.0031596275710695787,-0.0011873847609302768,0.0005487269534678596,-0.00022406453058487763,0.01671309192200554,0.004658385093167627,-0.020028566894143562,0.012869038607115746,0.001168103218866623
2017-11-21,0.018590422402635642,0.014418999151823542,0.011701929308982617,0.015116076778845189,0.009926510913677689,0.007171671896010867,0.004109589041095818,0.010973724884080438,0.029377469715618165,0.009202167414050777,0.01056781363491388
2017-11-22,0.010511724615917872,-0.0072861920688007675,0.014629351727527329,0.0015424164524422412,-0.006787944610372021,-0.006453048509123205,-0.005457025920873049,0.0004586454670538753,-0.016393442622950727,-0.005183985188613738,0.0007116963743558635
2017-11-24,5.71559213533579e-05,0.0018048369630609962,0.02580957652920013,0.00437295611833588,0.0085292509568069,0.002239641657334923,0.0010973936899862924,-0.00290342298288504,0.009436980166346753,0.009444935560414924,0.0031742906773066792
2017-11-27,-0.005029433617191548,0.007326447273600767,0.00828836424957835,0.01466134100632277,0.0029274639488234833,-0.005810055865921759,0.010413812003288392,-0.003575989782886313,0.003993028046268332,-0.012997787610619538,-0.001544310191663456
2017-11-28,-0.005859038428399188,0.01204244664361509,-0.001864813560455869,-0.008134252478988024,0.00216216216216214,0.0053944706675657095,0.02332519663683219,0.021174057933863066,0.0023357848552760796,-0.01601755860651899,0.0049192260952608535
2017-11-29,-0.02074305194430004,-0.01814326107445796,-0.027086126005361866,-0.024367764203556797,-0.04611650485436902,-0.017437961099932786,-0.0066260270341903516,-0.05537704588814141,-0.03152259486695008,-0.06781832850837655,-0.01272633738009521
2017-11-30,0.01398395090866189,0.00995920326373878,0.013330233279082337,-0.0011663999691530202,0.026123833757421666,0.020250284414107034,-0.0048025613660619415,-0.0030294977411639,0.004259608506210544,0.021840953059770074,0.007265705398681099
2017-12-01,-0.004655222577829354,0.001069264583580809,-0.012237093690248613,-0.010712527867049015,-0.010745577781451465,-0.003568242640499597,0.008042895442359255,-0.004051604648683371,-0.007511737089201942,-0.015096407752478669,-0.0038386825202832986
2017-12-04,-0.007307804735457446,-0.03774032755755996,-0.02443326020561787,-0.012877169364043373,-0.06172014260249559,-0.0042524619516561835,0.0031914893617019935,-0.014880633765121498,-0.004338890157570163,-0.05574666127074068,-0.010546782471954397
2017-12-05,-0.0009422850412250661,0.006290083867785068,0.006719873010273769,0.007639321256683207,-0.005343148895749272,-0.023600809170600257,-0.010869565217391242,0.0009237122364704753,-0.004914809960681499,0.005785920925747368,-0.0019412973409850265
2017-12-06,-0.0037137467578400862,0.01458512072557916,0.009443135331166808,0.012867791290702257,0.03569296884326145,0.00023020257826900092,0.002680246582685397,0.00591715976331364,0.031478432663812894,0.008096303398316795,0.002094284814749381
2017-12-07,0.0018342109934323947,-0.003503261657405221,0.006456371762051383,0.01147455263769448,0.0062816966343937075,-0.008515535097813665,-0.0002673082063618937,-0.0005396654074475427,-0.006448317691374439,0.014424601077882349,0.005381343269816208
2017-12-08,0.00029529884242851523,0.020244878167050562,0.0019055173781461487,0.004604765597327365,-0.005956130805795934,0.0062674094707522165,0.005614973262032086,0.018034557235421245,0.012498393522683449,-0.002604302307411821,0.003998331973401381
2017-12-11,0.0194839700064946,0.01271387832699622,0.005955249569707499,0.0024681240351445144,0.004263409575387511,0.007151095732410573,0.009306035628822151,-0.012305081149888597,0.04372798527591781,0.016554389263146785,0.00511645987817988
2017-12-12,-0.0056176521688769965,0.004106535257538457,-0.003285083666974775,-0.003041911841592415,-0.01015432275830419,-0.007558405863490547,-0.0013171759747103717,-0.0026312963161851943,0.03684898604481446,-0.019623959724648032,-0.0018561243959706042
2017-12-13,0.00331974373907995,-0.0026875438186492184,-0.0008153946510109922,0.0024981645165289557,0.024863799698620737,0.00023078698361422845,0.006330783434450149,0.01146826037796811,-0.005864586693252738,-0.02441836093062244,0.0019646425544024293
2017-12-14,-0.00029024206187966417,-0.007732864674868112,0.008701777292913881,0.005782820837177516,-0.010348922694113027,-0.001845869866174521,-0.006553079947575369,0.009049292025976818,-0.003362534289000907,0.0015576323987538387,-0.0028030196926931428
2017-12-15,0.010161421437695939,0.025504782146652527,0.004155808764668922,0.013740342515626836,0.01434285714285699,0.030050855293573875,0.007651715039577844,0.002954209748892156,0.016455059338837952,0.027296616077653324,0.011676029522822429
2017-12-18,0.014082887854227621,-0.005411629245826166,0.009701986193327183,0.012210820895522279,-0.004337783786828808,0.038150807899461237,0.007593610892903779,0.0015779507679358762,-0.013335274421312993,0.033096679891417846,0.008386838303527933
2017-12-19,-0.010656388164607122,-0.0063672146330168156,-0.0026877656268371464,-0.004893603295579085,-0.01001471087473127,0.016861219195849486,-0.004677754677754664,-0.01785526730385456,-0.02292914687048131,-0.009044972208185897,-0.0044187369429026235
2017-12-20,-0.0010885756846568118,-0.003611790749155297,-0.008219777998618949,-0.005760432680731342,-0.004114991141338509,0.011054421768707634,0.011488250652741616,0.009624639076034613,-0.006402899426155129,0.0035184335322013816,-0.00041528746091779034
2017-12-21,0.003785488958990557,-0.0002338634237605275,-0.0024286272311950796,-0.0025243116360520457,0.0017790530846484298,-0.016820857863751093,-0.0054207537429014074,-0.001059209829467167,0.008146391877925652,-0.004623983739837523,0.0006323841298303545
2017-12-26,-0.025369978858350906,-0.001286399251549497,0.007189564860145881,-0.0028160844263982465,-0.0031999999999999806,-0.013276231263383398,-0.0018158236057068677,-0.01147730862377594,-0.024323493234932325,0.011112818149229264,-0.0034067724527152565
2017-12-27,0.00017588087002406994,0.0036299765807961126,0.0046738502328427245,-0.005300933527231599,0.005274019720247658,0.0006510416666667407,0.0020790020790022457,-0.008095440988495906,-0.017807053484194202,-0.0013675040518639214,0.0004450532268953644
2017-12-28,0.0028135990621338536,0.0001166725002916813,0.003248016510750684,-0.004008677607998501,0.0010834854014598605,0.002385599653003778,0.000778008298755184,0.03474012027491402,0.011936850211782923,0.0011665060607597422,0.0015598034163497587
2017-12-29,-0.010813654430675834,-0.002099860009332599,-0.014020740241126317,-0.002414887068516447,-0.0017658786670464721,-0.0012981393336218838,-0.007514900233221211,-0.0038918582325774276,-0.012715626585489526,-0.019756838905775065,-0.006729485364365684
2018-01-02,0.0179046268392129,0.004793079261164346,0.016708423473881462,0.018805771786595704,0.01403789089249008,0.014948006932409053,0.014621409921671047,0.04745780370910602,0.02948450297093297,0.03023255813953485,0.014993939932980815
2018-01-03,-0.00017415534656917142,0.0046538685282140335,0.012775334101479352,0.017060966632811647,0.018795723128868902,-0.03393810032017086,0.007977354606278908,0.019794101556671828,-0.010233051508439117,0.06581389515926772,0.008367896892462312
2018-01-04,0.004644951518318674,0.008801389693109396,0.004476000664341395,0.003884491351509922,0.012041537781705802,-0.018338488731771907,-0.004595353586928752,0.002828578395513315,-0.008289992119779432,0.005271332423401054,0.0017527345078522938
2018-01-05,0.011385308905970115,0.012398117322925062,0.016162501343430558,0.013260202964152645,0.011570789215151311,0.006977267611973925,0.013849705052577654,0.021203131838739564,0.006229737461064255,0.008474179502785617,0.008285349569753242
2018-01-09,-0.00011471178663602366,-0.0006796556411418075,0.004675707972763954,-0.001274445571301741,0.008971033290099406,-0.025033527045149828,-0.006259389083625444,-0.012921480782834283,-0.008085372016289671,-0.0002702702702702675,0.0008651203106833094
2018-01-10,-0.00022944989387951864,-0.004534119247336266,0.0013011894308292415,-0.002381401702028163,0.002196036422067671,-0.025676295277395678,0.005542957923910352,0.015336104342840828,0.0033264407084419023,0.007839956745066212,-0.0013967880296690272
2018-01-11,0.005680188192093594,0.002960601229788251,0.017818277486785883,0.001720503720251454,0.009673454117898439,0.02141176470588224,0.004760711601102585,0.02220967438358734,0.009408602150537515,0.0017882689556509845,0.008136494607169587
2018-01-12,0.010326335006846099,0.0172570390554041,0.022339192279976272,0.01672586664268705,0.03244759686639864,-0.003916148352913984,0.019201995012468664,0.01836678328116359,-0.005119100458647607,-0.004908961085326791,0.0068339606174732115
2018-01-16,-0.005082161612739333,-0.013950892857142905,-0.000260496475636085,4.422234997569774e-05,-0.013278646500897273,-0.0023126734505087843,-0.008074382187423512,0.0013560547846134252,0.011421093331746901,-0.012871109516548462,-0.005147594112266174
2018-01-17,0.0165162608547591,0.020260328239954717,-0.007556366200205278,0.007429026266914107,0.020939415982541787,0.02897542883634685,0.016280217069561065,-0.018191667042838477,0.02087866847026998,0.02094407341783655,0.010326308525357986
2018-01-18,0.0008933556672250376,-0.0004437541601953754,-0.0012972972972973285,-0.0027477833377226313,-0.001475902081530922,0.0020274836674925023,0.0024271844660193054,0.013011494252873623,-0.007460536928217576,-0.0012459950160199629,-0.0003058255240723229
2018-01-19,-0.004462791476068206,-0.0011098779134294245,0.0009742368478025121,0.0066286961803567745,-0.0023955147808358834,0.007643884892086339,-0.0002421307506053072,0.0005900240548268876,0.015816815160925035,0.025262876492603947,0.0055280619765745165
2018-01-22,-0.008181105009525957,0.017888888888888843,0.025282330949033538,0.018067337122868343,0.010780156337812263,0.020749665327978617,0.008961007507870988,0.03229610813753059,0.004399748585795171,0.015557776715483751,0.009766669665420835
2018-01-23,0.00022598870056489417,0.0031655932758434258,0.02654240531601504,0.010316451346893851,0.01137282652648608,0.006775956284152951,0.01056168987037931,0.09978908515686791,0.0034986915462509316,0.02233728443664673,0.007054100198271129
2018-01-24,-0.015928603705377298,-0.0008705114254625723,-0.0036916347409983175,-0.00414906008485183,-0.011544804837822942,-0.011940946591402657,0.0016627078384798821,0.04398897279156189,-0.019558377505031532,-0.013017454271482931,-0.006062767809665193
2018-01-25,-0.017850992997359594,0.0055543454585058605,0.015056979322435993,0.0092632909014847,-0.0013651532005258815,-0.004614370468029039,-0.006402655916528444,0.03214695752009167,-0.023851513486946585,0.002332485156912645,-0.0005252824016640512
2018-01-26,0.0023376775173864495,0.018737138524856478,0.01748974926521285,0.00458490534116085,0.019188901827755567,0.1055187637969095,0.01575178997613369,0.018168335187245255,0.015430636180547408,0.029532473027290118,0.01276560605054744
2018-01-29,-0.020698501545099335,-0.0014884116521369783,0.011147961912913118,-0.0009094277341775703,-0.015250869349230145,-0.0019968051118210983,0.006813909774435967,0.0363801893663509,0.019483739244567477,0.014465951588377823,-0.005231573780818288
2018-01-30,-0.005894260538223395,-0.012563884156729155,0.014206308899046505,-0.0076781740948015376,-0.006709377995257948,-0.023809523809523725,-0.014002333722287097,-0.02034505780245255,-0.010614253426029285,-0.016730808183107126,-0.008574694586021225
2018-01-31,0.0027549859256155163,0.024477032564157897,0.009090150366527272,0.00411935075634684,0.014525139664804287,-0.01332240213158431,-0.01680473372781066,-0.030487804878048808,0.0245503441096524,0.012689518787079912,0.0012158084274977998
2018-02-01,0.0020904258496088346,-0.007893905904641563,-0.04196734418184722,-0.0005328957385259958,-0.0019022827392871644,-0.010178645616950588,0.003851709195955788,-0.019348871624121466,-0.014281279105867739,-0.021562245728234397,-0.0034566635930572964
2018-02-02,-0.04339015377279776,-0.0263102058137068,0.02874100719424466,-0.052801733257728745,-0.01875815026582406,-0.03147953830010497,-0.018465227817745844,0.008903308560002987,-0.015748031496062964,-0.02902286902286899,-0.01962086217954495
2018-02-05,-0.02498442367601239,-0.04118544345173236,-0.027938039791601144,-0.050759471050750515,-0.0274483745655284,-0.03531960996749717,-0.052528707549474696,-0.049246531802714766,-0.03089454545454562,-0.08487495717711557,-0.037760259502004345
2018-02-06,0.04179180778324487,0.03784090909090909,0.03801438848920857,0.020745677199521806,0.022073894991327947,0.008760107816711438,0.035843218153687406,0.0450719735703613,0.0025215381382643898,0.05559195133364536,0.02129249320346993
2018-02-07,-0.021407102987180293,-0.01883280411693855,-0.018061600731889893,-0.026760602344088613,-0.010952846197356925,0.0064573591627701266,0.0042320139407519,-0.004365497516182537,0.03302691858550166,0.014274315098856238,-0.008979631758930129
2018-02-08,-0.0275166102544816,-0.051333556522709434,-0.04678213978175849,-0.04519570593418665,-0.03732972860559425,-0.05420353982300896,-0.03891918691125429,-0.05465678863017842,-0.0862898550724639,-0.04930069930069936,-0.0389713022604703
2018-02-09,0.0081211730583306,0.03728973061992713,-0.008071084783413562,0.03826497702712084,0.015284078634694387,0.02807017543859658,0.019602785659014632,-0.0025189924030387667,-0.015258699996827496,0.06693637366678917,0.014361770175378874
2018-02-12,0.04027875455533536,0.01077341800861853,0.03480889817856081,0.007923384977109205,0.022128836640246785,0.02002275312855506,0.027068049582595455,0.03399206317392878,0.01710585658140573,-0.017450879007238962,0.015633593818073166
2018-02-13,0.010017823120889835,0.00785369684730175,0.020400655013958602,-0.0003982703686844502,0.006921675774134606,-0.008253401739906296,0.01551724137931032,0.0012405504942818446,0.025116396921420092,0.020172784282769696,0.004518212926907239
2018-02-14,0.018437385907265513,0.010909495714126693,0.025832267004121556,0.017606769499307395,0.01886499896630145,0.02069275753486277,0.02085859810817392,0.02992991830255165,-0.004171043687820508,0.037785324334780546,0.01855062586351197
2018-02-15,0.03357829957579028,0.020372205704217494,0.007380862134316768,0.01739535750908905,0.02962512047887178,0.01189951520493615,0.047279638869089924,0.05364661654135339,0.036471099252272765,0.021042167177532933,0.015792424423768603
2018-02-16,-0.00323718133996187,-0.007122814590977744,-0.008941276269702425,0.00379343204808702,-0.00694683943439911,-0.007839721254355392,0.00567150635208713,-0.006243979020230439,0.004265636926945371,-0.010791075050709975,-0.0023379265010480266
2018-02-20,-0.003363683813721541,0.00782608695652165,0.013570881278948566,0.007384755819260569,0.007045048620758054,0.01668129938542573,-0.006090683510038275,0.00010771219302041501,-0.0021461146382905083,0.021489501312335957,-0.0007123454564668119
2018-02-21,-0.004538842013383726,-0.01326574633304578,0.009922702352981094,0.009206317563587918,-0.004384668440240325,-0.00820379965457696,-0.01702224239673178,0.008939149165320348,-0.004391074469038303,-0.030391841978480882,-0.002222741967856434
2018-02-22,0.008359151224644812,0.002623237512296539,0.0016319154101367417,-0.0034567901234566767,0.0025731109901530047,-0.0030474531998259113,-0.008543061648580097,-0.010318815826928618,0.03861386138613865,0.002649993789077154,-0.0011279776698657207
2018-02-23,0.017391304347825987,0.025400632290417446,0.009869794121211362,0.016388863861608982,0.035190760574502766,0.04213973799126647,0.024685607824872058,0.028007478248364137,0.01698587399254703,0.015610158992360068,0.017656377469006612
2018-02-26,0.01977207977207973,0.014458856049330171,0.014633333333333498,0.013837548422555024,0.011490416706398277,0.028912633563796364,0.030909090909090997,0.028783268632182724,0.015253515125692507,0.0026430285040459633,0.011458297841603127
2018-02-27,-0.0032407666089289133,-0.01278557954307269,-0.006550806531095077,-0.022899361720730926,-0.015696441197266098,0.01628996131134186,-0.007054673721340388,-0.012068262170247479,-0.017990039729170237,-0.0021088490550734695,-0.012276553520976452
2018-02-28,-0.0015135377543583628,-0.0045647558386412435,0.000310850672627927,-0.012160965002550261,0.0014845321329375327,-0.012422360248447117,-0.005772646536412074,0.002649599119094237,-0.022593236274537798,-0.01650004064049415,-0.007822950978902288
2018-03-01,-0.017516281158769353,-0.009811240268742694,-0.012562398756983728,-0.029449597796941673,-0.014823315640988821,-0.029417731791438362,-0.02188476998660127,-0.0033976250943784647,-0.03535824637089713,-0.04045454545454541,-0.012711107603469274
2018-03-02,0.006914285714285651,0.002154011847065096,0.004553215708594349,0.01188153928001423,0.018249769451050835,0.02382943143812688,0.005936073059360947,0.03670925307345296,0.01266128788565557,0.01864691443090294,0.010765871914464764
2018-03-05,0.003461778559673112,0.0063406770553466885,0.015570738210298085,0.009795782832475286,0.006530339863673129,0.015720702327480574,0.010440308669995568,0.046337817638266054,-0.00528169014084523,-0.0037625771539696595,0.010035870047752304
2018-03-06,-0.0008483203257549921,-0.0034173430158053186,0.00920839322398792,0.005608535204063125,0.004025383595377852,0.01929648241206028,-0.005166217430368492,0.0324444444444445,-0.0154492275386231,0.027625716104392017,0.0056341102254149344
2018-03-07,-0.009282843719929712,0.005786540934419326,0.004786556020915045,0.01284403669724754,0.022876279420782186,0.01202918556497723,-0.002032061413411501,-0.01248385708136035,0.012492382693479742,-0.0013214403700032573,0.003342644682784668
2018-03-08,0.010912415014568966,0.006072874493927127,0.004440129449838182,0.01286052518295322,-0.0021211841741215487,-0.01130163678877627,0.0031674208144796268,-0.012953045211109848,-0.009629852542882955,-0.0027290770757525395,0.004231240390073943
2018-03-09,0.017180965298971396,0.022344593879063845,0.017417808307450322,0.027855991783102052,0.021765249537892828,0.028577059519117043,0.02322958953540799,0.04555205047318611,-0.0058644788817988625,0.01720706526245963,0.017887044413085418
2018-03-12,0.009667740860095586,0.0023824321524754666,0.012350448732970642,0.004384755866441603,-0.0007688480846638202,-0.012837708373251489,0.003967379325545473,-0.030593772628530025,0.056056484396491024,0.01805731056128468,0.003639160354512283
2018-03-13,-0.009630200308166414,-0.024387723468016986,-0.006387677600585673,-0.0223169487018946,-0.005340816511270052,0.005046583850931707,-0.008562019758507122,-0.016868969810146295,-0.010621979103354384,-0.008207879564381737,-0.010188414439286642
2018-03-14,-0.008501416902817138,-0.005931575045016402,0.0017756173733456393,0.007877814915212555,-0.006006552602839443,0.0015449980687523013,0.0026572187776794376,0.017949854375079122,-0.04449450035104141,0.0041580880868756775,-0.0018906906286396685
2018-03-15,0.0011768661735036545,0.0035162493340439305,-0.005455688246386092,0.0014970971981649317,0.0019685039370078705,-0.01889703046664093,0.0011042402826855202,-0.0014305706733013235,-0.003153415179254604,0.002412157272654092,-0.0020101880652986237
2018-03-16,-0.0035264483627204246,0.004459545551072308,-0.006724303554274669,-0.014070797229295606,0.030520400237584067,0.0056996855345912145,-0.007059342598720542,-0.008221993833504637,-0.013052825552825498,0.004572070265500772,3.301370630182099e-05
